customer_name,address,amount,total_qty,sale_date,sale_channel,dealer_name
C1-R-มิก  ชลบุรี,โรบินสันบ่อวิน ห้องเลขที่ RBW-2F-SA-F13 ชั้นที่RBW-2F ตำบลบ่อวิน อำเภอศรีราชา จังหวัดชลบุรี 20230,30119.4,181.0,2020-07-22 07:44:52,walk-in,RDBOX
D1-R-วัฒน์  บางแค,ตลาดศูนย์การค้าบางแค ถ.เพชรเกษม แขวงบางแค เขตบางแค กรุงเทพมหานคร 10160,8190.0,44.0,2020-07-22 07:01:38,walk-in,RDBOX
B1-RS-R-บริษัท ลินินสไตล์ จำกัด-สาขา1,เลขที่  288/67  ถนนสุขาภิบาล 5   แขวงอนุสาวรีย์ เขตบางเขน กรุงเทพมหานคร 10220,44528.2,233.0,2020-07-22 06:07:16,walk-in,RDBOX
D1-R-พี่ออโต้  ชลบุรี,เลขที่  24/1  ซ.ข้างเทศบาล  ถ.เมืองเก่า   ตำบลพนัสนิคม อำเภอพนัสนิคม จังหวัดชลบุรี 20140,6720.0,34.0,2020-07-22 07:44:24,doxxorder_Thai,RDBOX
B1-RS-R-ใหญ่  ลพบุรี,BIG C (สาขา ลพบุรี) ตำบลท่าศาลา อำเภอเมืองลพบุรี จังหวัดลพบุรี 15000,780.0,3.0,2020-07-22 05:08:25,walk-in,RDBOX
B1-RS-R-ใหญ่  ลพบุรี,BIG C (สาขา ลพบุรี) ตำบลท่าศาลา อำเภอเมืองลพบุรี จังหวัดลพบุรี 15000,28795.5,176.0,2020-07-22 05:02:20,walk-in,RDBOX
B3-RM-R-เอก  บางปู,ร้าน rudedog บางปูเซ็นเตอร์ เลขที่ 789 ล็อค A5 อาคารบางปูเซ็นเตอร์(ตรงข้ามตลาดสดนิคมบางปู) ตำบลแพรกษา อำเภอเมืองสมุทรปราการ จังหวัดสมุทรปราการ 10270,580.0,2.0,2020-07-22 04:42:55,walk-in,RDBOX
C1-R-ยงยศ  ชลบุรี (ห้างเฉลิมชัย),ห้างเฉลิมไทย ชลบุรี ชั้น3 ห้อง C10 709 ถ.สุขุมวิท ตำบลมะขามหย่ง อำเภอเมืองชลบุรี จังหวัดชลบุรี 20000,16980.0,94.0,2020-07-22 04:26:26,walk-in,RDBOX
(Employee)-Supplier,False ตำบลบางรักน้อย อำเภอเมืองนนทบุรี จังหวัดนนทบุรี 11000,880.0,5.0,2020-07-22 04:32:43,walk-in,RDBOX
A3-RBM-R-ดร  นครปฐม,BIG  C  (สาขา อ้อมใหญ่)   เลขที่   17/17   ม.8 ตำบลอ้อมใหญ่ อำเภอสามพราน จังหวัดนครปฐม 73160,21977.1,138.0,2020-07-22 04:12:49,walk-in,RDBOX
